time_hr,fe_M,ligand_M,chloride_M,impurity_M,precipitated_fe_mol,coating_remaining_fraction,anode_overpotential_V,cell_voltage_V,specific_energy_kWh_t,cer_fraction,quality_flags
1148.0,0.36385494421788717,1.4925373134214523,0.0,0.00020088872333144734,0.0,0.829957602571741,0.35241363272377496,1.5126193095856142,1528.3067473854974,0.0,
1150.0,0.36385494421619163,1.49253731342191,0.0,0.0002008887233314497,0.0,0.8296613614612388,0.352432136134821,1.5126378129966602,1528.3254426961894,0.0,
1152.0,0.36385494421456394,1.4925373134223492,0.0,0.00020088872333145198,0.0,0.8293651203507366,0.3524506445291516,1.5126563213909907,1528.3441430418475,0.0,
1154.0,0.36385494421300135,1.4925373134227709,0.0,0.00020088872333145417,0.0,0.8290688792402344,0.3524691579103272,1.5126748347721664,1528.3628484260696,0.0,
1156.0,0.3638549442115013,1.4925373134231754,0.0,0.00020088872333145626,0.0,0.8287726381297322,0.3524876762819123,1.5126933531437514,1528.381558852457,0.0,
1158.0,0.3638549442100612,1.4925373134235638,0.0,0.00020088872333145827,0.0,0.82847639701923,0.3525061996474751,1.5127118765093142,1528.4002743246147,0.0,
1160.0,0.3638549442086787,1.4925373134239366,0.0,0.0002008887233314602,0.0,0.8281801559087278,0.35252472801058765,1.5127304048724268,1528.4189948461521,0.0,
1162.0,0.36385494420735154,1.4925373134242943,0.0,0.00020088872333146203,0.0,0.8278839147982257,0.35254326137482594,1.5127489382366652,1528.4377204206826,0.0,
1164.0,0.36385494420607745,1.4925373134246376,0.0,0.00020088872333146382,0.0,0.8275876736877235,0.3525617997437696,1.5127674766056087,1528.4564510518214,0.0,
1166.0,0.3638549442048543,1.492537313424967,0.0,0.00020088872333146553,0.0,0.8272914325772213,0.3525803431210021,1.5127860199828413,1528.475186743191,0.0,
1168.0,0.3638549442036801,1.4925373134252835,0.0,0.00020088872333146716,0.0,0.8269951914667191,0.3525988915101111,1.5128045683719502,1528.4939274984151,0.0,
1170.0,0.3638549442025528,1.492537313425587,0.0,0.00020088872333146873,0.0,0.8266989503562169,0.35261744491468766,1.512823121776527,1528.5126733211227,0.0,
1172.0,0.3638549442014707,1.4925373134258784,0.0,0.00020088872333147025,0.0,0.8264027092457147,0.352636003338327,1.512841680200166,1528.5314242149457,0.0,
1174.0,0.36385494420043185,1.4925373134261581,0.0,0.0002008887233314717,0.0,0.8261064681352125,0.3526545667846282,1.5128602436464673,1528.5501801835208,0.0,
1176.0,0.36385494419943454,1.4925373134264266,0.0,0.0002008887233314731,0.0,0.8258102270247103,0.352673135257194,1.5128788121190333,1528.5689412304887,0.0,
1178.0,0.36385494419847714,1.4925373134266842,0.0,0.00020088872333147442,0.0,0.8255139859142081,0.3526917087596313,1.5128973856214705,1528.5877073594922,0.0,
1180.0,0.36385494419755804,1.4925373134269315,0.0,0.0002008887233314757,0.0,0.8252177448037059,0.35271028729555065,1.5129159641573897,1528.6064785741805,0.0,
1182.0,0.3638549441966757,1.4925373134271689,0.0,0.00020088872333147694,0.0,0.8249215036932037,0.3527288708685666,1.5129345477304057,1528.6252548782056,0.0,
1184.0,0.36385494419582864,1.4925373134273967,0.0,0.00020088872333147813,0.0,0.8246252625827015,0.3527474594822975,1.5129531363441366,1528.644036275223,0.0,
1186.0,0.36385494419501546,1.4925373134276154,0.0,0.00020088872333147927,0.0,0.8243290214721993,0.3527660531403658,1.512971730002205,1528.662822768893,0.0,
1188.0,0.3638549441942348,1.4925373134278253,0.0,0.00020088872333148036,0.0,0.8240327803616971,0.3527846518463977,1.512990328708237,1528.681614362879,0.0,
1190.0,0.36385494419348535,1.4925373134280266,0.0,0.00020088872333148141,0.0,0.8237365392511949,0.3528032556040232,1.5130089324658624,1528.7004110608489,0.0,
1192.0,0.36385494419276593,1.49253731342822,0.0,0.00020088872333148242,0.0,0.8234402981406928,0.3528218644168766,1.5130275412787157,1528.719212866475,0.0,
1194.0,0.36385494419207526,1.4925373134284057,0.0,0.0002008887233314834,0.0,0.8231440570301906,0.3528404782885956,1.5130461551504348,1528.738019783432,0.0,
1196.0,0.36385494419141223,1.4925373134285838,0.0,0.00020088872333148431,0.0,0.8228478159196884,0.3528590972228223,1.5130647740846614,1528.7568318154001,0.0,
1198.0,0.3638549441907757,1.4925373134287547,0.0,0.0002008887233314852,0.0,0.8225515748091862,0.35287772122320255,1.5130833980850418,1528.7756489660633,0.0,
1200.0,0.3638549441901646,1.4925373134289188,0.0,0.00020088872333148605,0.0,0.822255333698684,0.35289635029338606,1.5131020271552253,1528.7944712391088,0.0,
1202.0,0.363854944189578,1.4925373134290763,0.0,0.00020088872333148686,0.0,0.8219590925881818,0.3529149844370266,1.513120661298866,1528.8132986382286,0.0,
1204.0,0.3638549441890148,1.4925373134292275,0.0,0.00020088872333148765,0.0,0.8216628514776796,0.3529336236577818,1.513139300519621,1528.8321311671173,0.0,
1206.0,0.3638549441884742,1.4925373134293725,0.0,0.0002008887233314884,0.0,0.8213666103671774,0.3529522679593133,1.5131579448211525,1528.8509688294762,0.0,
1208.0,0.36385494418795516,1.4925373134295117,0.0,0.00020088872333148914,0.0,0.8210703692566752,0.35297091734528674,1.513176594207126,1528.8698116290077,0.0,
1210.0,0.36385494418745695,1.4925373134296454,0.0,0.00020088872333148984,0.0,0.820774128146173,0.35298957181937163,1.5131952486812108,1528.8886595694194,0.0,
1212.0,0.3638549441869786,1.4925373134297737,0.0,0.00020088872333149052,0.0,0.8204778870356708,0.35300823138524157,1.5132139082470808,1528.907512654423,0.0,
1214.0,0.3638549441865194,1.4925373134298967,0.0,0.00020088872333149117,0.0,0.8201816459251686,0.35302689604657406,1.5132325729084133,1528.9263708877352,0.0,
1216.0,0.3638549441860786,1.4925373134300148,0.0,0.0002008887233314918,0.0,0.8198854048146664,0.3530455658070506,1.5132512426688898,1528.9452342730744,0.0,
1218.0,0.36385494418565545,1.4925373134301283,0.0,0.0002008887233314924,0.0,0.8195891637041642,0.3530642406703567,1.513269917532196,1528.964102814165,0.0,
1220.0,0.3638549441852492,1.492537313430237,0.0,0.00020088872333149296,0.0,0.819292922593662,0.3530829206401818,1.513288597502021,1528.9829765147342,0.0,
1222.0,0.3638549441848592,1.4925373134303415,0.0,0.0002008887233314935,0.0,0.8189966814831598,0.3531016057202195,1.5133072825820586,1529.0018553785146,0.0,
1224.0,0.3638549441844848,1.4925373134304418,0.0,0.00020088872333149402,0.0,0.8187004403726577,0.3531202959141672,1.5133259727760064,1529.0207394092417,0.0,
1226.0,0.36385494418412534,1.492537313430538,0.0,0.0002008887233314945,0.0,0.8184041992621555,0.35313899122572645,1.5133446680875655,1529.039628610655,0.0,
1228.0,0.3638549441837803,1.4925373134306303,0.0,0.000200888723331495,0.0,0.8181079581516533,0.3531576916586028,1.513363368520442,1529.0585229864985,0.0,
1230.0,0.36385494418344905,1.492537313430719,0.0,0.00020088872333149545,0.0,0.8178117170411511,0.35317639721650573,1.513382074078345,1529.0774225405207,0.0,
1232.0,0.363854944183131,1.492537313430804,0.0,0.0002008887233314959,0.0,0.8175154759306489,0.353195107903149,1.5134007847649882,1529.0963272764739,0.0,
1234.0,0.36385494418282577,1.4925373134308857,0.0,0.00020088872333149632,0.0,0.8172192348201467,0.35321382372225013,1.5134195005840894,1529.1152371981138,0.0,
1236.0,0.3638549441825327,1.492537313430964,0.0,0.00020088872333149673,0.0,0.8169229937096445,0.35323254467753085,1.51343822153937,1529.1341523092003,0.0,
1238.0,0.3638549441822514,1.4925373134310393,0.0,0.0002008887233314971,0.0,0.8166267525991423,0.35325127077271684,1.513456947634556,1529.153072613499,0.0,
1240.0,0.3638549441819813,1.4925373134311115,0.0,0.0002008887233314975,0.0,0.8163305114886401,0.3532700020115379,1.513475678873377,1529.1719981147771,0.0,
1242.0,0.363854944181722,1.4925373134311808,0.0,0.00020088872333149784,0.0,0.8160342703781379,0.35328873839772795,1.513494415259567,1529.190928816808,0.0,
1244.0,0.3638549441814731,1.4925373134312474,0.0,0.0002008887233314982,0.0,0.8157380292676357,0.35330747993502476,1.5135131567968638,1529.2098647233681,0.0,
1246.0,0.3638549441812341,1.4925373134313114,0.0,0.00020088872333149852,0.0,0.8154417881571335,0.3533262266271704,1.5135319034890096,1529.2288058382383,0.0,
1248.0,0.3638549441810047,1.4925373134313726,0.0,0.00020088872333149884,0.0,0.8151455470466313,0.35334497847791085,1.51355065533975,1529.2477521652027,0.0,
1250.0,0.3638549441807845,1.4925373134314315,0.0,0.00020088872333149914,0.0,0.8148493059361291,0.35336373549099637,1.5135694123528356,1529.2667037080514,0.0,
1252.0,0.36385494418057307,1.4925373134314879,0.0,0.00020088872333149944,0.0,0.814553064825627,0.35338249767018115,1.5135881745320203,1529.285660470577,0.0,
1254.0,0.3638549441803701,1.492537313431542,0.0,0.0002008887233314997,0.0,0.8142568237151248,0.3534012650192235,1.5136069418810627,1529.3046224565771,0.0,
1256.0,0.3638549441801753,1.492537313431594,0.0,0.00020088872333149998,0.0,0.8139605826046226,0.3534200375418859,1.513625714403725,1529.3235896698534,0.0,
1258.0,0.3638549441799882,1.492537313431644,0.0,0.00020088872333150025,0.0,0.8136643414941204,0.3534388152419348,1.513644492103774,1529.342562114211,0.0,
1260.0,0.3638549441798086,1.492537313431692,0.0,0.0002008887233315005,0.0,0.8133681003836182,0.353457598123141,1.51366327498498,1529.3615397934595,0.0,
1262.0,0.36385494417963626,1.492537313431738,0.0,0.00020088872333150074,0.0,0.813071859273116,0.35347638618927923,1.5136820630511185,1529.3805227114137,0.0,
1264.0,0.3638549441794708,1.492537313431782,0.0,0.00020088872333150098,0.0,0.8127756181626138,0.3534951794441283,1.5137008563059675,1529.3995108718905,0.0,
1266.0,0.3638549441793119,1.4925373134318245,0.0,0.0002008887233315012,0.0,0.8124793770521116,0.3535139778914714,1.5137196547533105,1529.4185042787133,0.0,
1268.0,0.3638549441791594,1.4925373134318651,0.0,0.00020088872333150142,0.0,0.8121831359416094,0.35353278153509554,1.5137384583969347,1529.437502935708,0.0,
1270.0,0.363854944179013,1.4925373134319042,0.0,0.00020088872333150163,0.0,0.8118868948311072,0.35355159037879214,1.5137572672406312,1529.456506846705,0.0,
1272.0,0.36385494417887243,1.4925373134319417,0.0,0.00020088872333150182,0.0,0.811590653720605,0.3535704044263567,1.513776081288196,1529.4755160155398,0.0,
1274.0,0.3638549441787375,1.4925373134319777,0.0,0.000200888723331502,0.0,0.8112944126101028,0.3535892236815888,1.513794900543428,1529.494530446051,0.0,
1276.0,0.3638549441786079,1.4925373134320121,0.0,0.0002008887233315022,0.0,0.8109981714996006,0.3536080481482922,1.5138137250101313,1529.5135501420818,0.0,
1278.0,0.3638549441784836,1.4925373134320452,0.0,0.00020088872333150237,0.0,0.8107019303890984,0.35362687783027497,1.513832554692114,1529.53257510748,0.0,
1280.0,0.36385494417836417,1.492537313432077,0.0,0.00020088872333150253,0.0,0.8104056892785962,0.3536457127313491,1.5138513895931882,1529.551605346097,0.0,
1282.0,0.36385494417824954,1.4925373134321074,0.0,0.0002008887233315027,0.0,0.810109448168094,0.35366455285533105,1.5138702297171702,1529.5706408617887,0.0,
1284.0,0.3638549441781395,1.4925373134321367,0.0,0.00020088872333150285,0.0,0.8098132070575919,0.35368339820604133,1.5138890750678804,1529.5896816584154,0.0,
1286.0,0.3638549441780339,1.492537313432165,0.0,0.000200888723331503,0.0,0.8095169659470897,0.3537022487873045,1.5139079256491437,1529.6087277398412,0.0,
1288.0,0.3638549441779325,1.4925373134321918,0.0,0.00020088872333150312,0.0,0.8092207248365875,0.3537211046029495,1.5139267814647888,1529.6277791099349,0.0,
1290.0,0.3638549441778352,1.4925373134322177,0.0,0.00020088872333150326,0.0,0.8089244837260853,0.3537399656568095,1.5139456425186486,1529.6468357725691,0.0,
1292.0,0.3638549441777418,1.4925373134322426,0.0,0.0002008887233315034,0.0,0.8086282426155831,0.35375883195272173,1.513964508814561,1529.6658977316215,0.0,
1294.0,0.3638549441776521,1.4925373134322664,0.0,0.00020088872333150353,0.0,0.8083320015050809,0.35377770349452775,1.513983380356367,1529.6849649909725,0.0,
1296.0,0.363854944177566,1.4925373134322892,0.0,0.00020088872333150364,0.0,0.8080357603945787,0.35379658028607336,1.5140022571479126,1529.7040375545091,0.0,
1298.0,0.3638549441774833,1.4925373134323112,0.0,0.00020088872333150375,0.0,0.8077395192840765,0.3538154623312085,1.5140211391930476,1529.7231154261196,0.0,
1300.0,0.36385494417740394,1.4925373134323323,0.0,0.00020088872333150386,0.0,0.8074432781735743,0.3538343496337874,1.5140400264956266,1529.7421986096995,0.0,
1302.0,0.3638549441773277,1.4925373134323525,0.0,0.00020088872333150397,0.0,0.8071470370630721,0.35385324219766856,1.5140589190595077,1529.7612871091471,0.0,
1304.0,0.36385494417725456,1.4925373134323718,0.0,0.00020088872333150407,0.0,0.8068507959525699,0.35387214002671474,1.5140778168885538,1529.7803809283644,0.0,
1306.0,0.36385494417718434,1.4925373134323905,0.0,0.00020088872333150418,0.0,0.8065545548420677,0.35389104312479275,1.514096719986632,1529.799480071259,0.0,
1308.0,0.36385494417711695,1.4925373134324085,0.0,0.00020088872333150426,0.0,0.8062583137315655,0.35390995149577387,1.5141156283576132,1529.8185845417424,0.0,
1310.0,0.3638549441770522,1.4925373134324256,0.0,0.00020088872333150434,0.0,0.8059620726210633,0.3539288651435337,1.514134542005373,1529.8376943437302,0.0,
1312.0,0.3638549441769901,1.492537313432442,0.0,0.00020088872333150443,0.0,0.8056658315105611,0.35394778407195193,1.5141534609337912,1529.8568094811426,0.0,
1314.0,0.3638549441769305,1.4925373134324578,0.0,0.0002008887233315045,0.0,0.805369590400059,0.3539667082849126,1.514172385146752,1529.8759299579033,0.0,
1316.0,0.36385494417687325,1.4925373134324729,0.0,0.0002008887233315046,0.0,0.8050733492895568,0.35398563778630415,1.5141913146481434,1529.8950557779415,0.0,
1318.0,0.3638549441768183,1.4925373134324875,0.0,0.00020088872333150467,0.0,0.8047771081790546,0.3540045725800191,1.5142102494418583,1529.9141869451898,0.0,
1320.0,0.3638549441767655,1.4925373134325015,0.0,0.00020088872333150475,0.0,0.8044808670685524,0.35402351266995447,1.5142291895317936,1529.9333234635858,0.0,
1322.0,0.3638549441767148,1.492537313432515,0.0,0.00020088872333150483,0.0,0.8041846259580502,0.3540424580600114,1.5142481349218506,1529.9524653370715,0.0,
1324.0,0.3638549441766662,1.492537313432528,0.0,0.0002008887233315049,0.0,0.803888384847548,0.3540614087540956,1.5142670856159348,1529.9716125695925,0.0,
1326.0,0.3638549441766195,1.4925373134325404,0.0,0.00020088872333150494,0.0,0.8035921437370458,0.3540803647561167,1.5142860416179558,1529.9907651650992,0.0,
1328.0,0.3638549441765747,1.4925373134325521,0.0,0.000200888723331505,0.0,0.8032959026265436,0.35409932606998906,1.5143050029318281,1530.0099231275467,0.0,
1330.0,0.3638549441765317,1.4925373134325635,0.0,0.00020088872333150505,0.0,0.8029996615160414,0.35411829269963113,1.5143239695614703,1530.0290864608942,0.0,
1332.0,0.3638549441764904,1.4925373134325743,0.0,0.0002008887233315051,0.0,0.8027034204055392,0.35413726464896583,1.514342941510805,1530.0482551691048,0.0,
1334.0,0.36385494417645076,1.4925373134325848,0.0,0.00020088872333150516,0.0,0.802407179295037,0.35415624192192036,1.5143619187837596,1530.0674292561466,0.0,
1336.0,0.3638549441764127,1.4925373134325948,0.0,0.0002008887233315052,0.0,0.8021109381845348,0.3541752245224262,1.5143809013842653,1530.0866087259922,0.0,
1338.0,0.36385494417637615,1.4925373134326045,0.0,0.00020088872333150527,0.0,0.8018146970740326,0.35419421245441934,1.5143998893162585,1530.1057935826184,0.0,
1340.0,0.36385494417634107,1.4925373134326139,0.0,0.00020088872333150532,0.0,0.8015184559635304,0.35421320572184,1.5144188825836793,1530.124983830006,0.0,
1342.0,0.36385494417630737,1.4925373134326227,0.0,0.00020088872333150537,0.0,0.8012222148530282,0.35423220432863284,1.514437881190472,1530.1441794721402,0.0,
1344.0,0.36385494417627506,1.4925373134326314,0.0,0.00020088872333150543,0.0,0.800925973742526,0.3542512082787469,1.514456885140586,1530.1633805130116,0.0,
1346.0,0.36385494417624403,1.4925373134326396,0.0,0.00020088872333150548,0.0,0.8006297326320239,0.3542702175761356,1.5144758944379748,1530.1825869566144,0.0,
1348.0,0.3638549441762142,1.4925373134326476,0.0,0.00020088872333150554,0.0,0.8003334915215217,0.35428923222475667,1.5144949090865958,1530.2017988069474,0.0,
1350.0,0.36385494417618564,1.4925373134326552,0.0,0.00020088872333150556,0.0,0.8000372504110195,0.35430825222857226,1.5145139290904115,1530.221016068014,0.0,
1352.0,0.36385494417615816,1.4925373134326625,0.0,0.0002008887233315056,0.0,0.7997410093005173,0.3543272775915491,1.5145329544533883,1530.2402387438221,0.0,
1354.0,0.3638549441761318,1.4925373134326694,0.0,0.00020088872333150562,0.0,0.7994447681900151,0.354346308317658,1.5145519851794973,1530.2594668383833,0.0,
1356.0,0.3638549441761065,1.492537313432676,0.0,0.00020088872333150565,0.0,0.7991485270795129,0.3543653444108745,1.5145710212727137,1530.2787003557146,0.0,
1358.0,0.36385494417608216,1.4925373134326825,0.0,0.00020088872333150567,0.0,0.7988522859690107,0.35438438587517845,1.5145900627370177,1530.2979392998373,0.0,
1360.0,0.36385494417605885,1.4925373134326887,0.0,0.0002008887233315057,0.0,0.7985560448585085,0.35440343271455405,1.5146091095763932,1530.3171836747765,0.0,
1362.0,0.3638549441760365,1.4925373134326947,0.0,0.00020088872333150573,0.0,0.7982598037480063,0.35442248493298995,1.5146281617948292,1530.3364334845626,0.0,
1364.0,0.363854944176015,1.4925373134327005,0.0,0.00020088872333150575,0.0,0.7979635626375041,0.3544415425344794,1.5146472193963185,1530.35568873323,0.0,
1366.0,0.36385494417599434,1.4925373134327058,0.0,0.00020088872333150578,0.0,0.7976673215270019,0.35446060552301994,1.5146662823848591,1530.3749494248177,0.0,
1368.0,0.3638549441759745,1.4925373134327111,0.0,0.0002008887233315058,0.0,0.7973710804164997,0.35447967390261353,1.5146853507644527,1530.3942155633697,0.0,
1370.0,0.3638549441759555,1.4925373134327162,0.0,0.00020088872333150584,0.0,0.7970748393059975,0.35449874767726675,1.514704424539106,1530.4134871529336,0.0,
1372.0,0.3638549441759372,1.4925373134327211,0.0,0.00020088872333150586,0.0,0.7967785981954953,0.35451782685099054,1.5147235037128297,1530.432764197562,0.0,
1374.0,0.3638549441759197,1.4925373134327258,0.0,0.0002008887233315059,0.0,0.7964823570849932,0.3545369114278003,1.5147425882896395,1530.452046701312,0.0,
1376.0,0.36385494417590286,1.4925373134327302,0.0,0.00020088872333150592,0.0,0.796186115974491,0.35455600141171606,1.5147616782735553,1530.4713346682452,0.0,
1378.0,0.3638549441758867,1.4925373134327344,0.0,0.00020088872333150594,0.0,0.7958898748639888,0.35457509680676214,1.5147807736686014,1530.4906281024278,0.0,
1380.0,0.3638549441758712,1.4925373134327384,0.0,0.00020088872333150597,0.0,0.7955936337534866,0.3545941976169675,1.5147998744788067,1530.5099270079306,0.0,
